Date,Adj Close,Close,High,Low,Open,Volume,next_adj_close,target,daily_return,sma_5,sma_20,sma_50,RSI,MACD,MACD_signal
2017-01-26,2.700212240219116,2.7412500381469727,2.7487499713897705,2.6675000190734863,2.697499990463257,458800000,2.752418041229248,1,0.0172562894140957,2.6293880939483643,2.5949736714363096,2.449281721115112,61.68238414115381,0.05590307696442398,0.05942730658270223
2017-01-27,2.752418041229248,2.794250011444092,2.7972500324249268,2.721250057220459,2.7482500076293945,471996000,2.7093234062194824,0,0.0193339620614028,2.6676071166992186,2.5980764865875243,2.4631977319717406,64.48979813804166,0.06335556708997503,0.06021295868415679
2017-01-30,2.7093234062194824,2.750499963760376,2.77524995803833,2.6977500915527344,2.7730000019073486,496004000,2.688637018203736,0,-0.0156570093511374,2.69188814163208,2.5963403582572937,2.474997806549072,60.54627377317812,0.06503466320363094,0.06117729958805162
2017-01-31,2.688637018203736,2.7295000553131104,2.751250028610229,2.7049999237060547,2.723750114440918,362756000,2.806102514266968,1,-0.0076352597730707,2.700999546051025,2.5993446707725525,2.483708882331848,58.690986922786166,0.06395886238881632,0.06173361214820457
2017-02-01,2.806102514266968,2.848750114440918,2.852999925613404,2.746500015258789,2.76449990272522,590004000,2.84156346321106,1,0.0436896075103923,2.73133864402771,2.614046216011048,2.4943955183029174,65.21008288717954,0.07175758950032973,0.0637384076186296
2017-02-02,2.84156346321106,2.88474988937378,2.8935000896453857,2.801500082015991,2.8324999809265137,483240000,2.816691398620605,0,0.0126370824885402,2.759608888626099,2.6275903582572937,2.5053143453598024,66.90790258730739,0.0798787466744022,0.06696647542978412
2017-02-03,2.816691398620605,2.859499931335449,2.8975000381469727,2.8475000858306885,2.8862500190734863,372744000,2.888845205307007,1,-0.008752950589514,2.77246356010437,2.643153858184814,2.5159226131439207,64.52919747792937,0.0833470812260817,0.07024259658904364
2017-02-06,2.888845205307007,2.93274998664856,2.9332499504089355,2.8499999046325684,2.8499999046325684,506768000,2.933664083480835,1,0.0256165111739741,2.808367919921875,2.66065046787262,2.527644462585449,68.07508557887469,0.09087047229168554,0.07436817172957202
2017-02-07,2.933664083480835,2.978250026702881,3.0230000019073486,2.947499990463257,2.9674999713897705,746224000,2.9208579063415527,0,0.0155144616580675,2.857373332977295,2.675241208076477,2.540036129951477,70.07613629786255,0.09930460118838447,0.07935545762133452
2017-02-08,2.9208579063415527,2.965250015258789,2.982749938964844,2.9094998836517334,2.9600000381469727,449580000,2.86594295501709,0,-0.0043652499996139,2.880324411392212,2.690188992023468,2.55207811832428,68.75013150360058,0.10375928518251243,0.0842362231335701
2017-02-09,2.86594295501709,2.9094998836517334,2.9765000343322754,2.890000104904175,2.9714999198913574,842568000,2.79797625541687,0,-0.0188009663890994,2.885200309753418,2.7040040612220766,2.563046407699585,63.22526971750737,0.1016863003408317,0.08772623857502243
2017-02-10,2.79797625541687,2.8405001163482666,3.0174999237060547,2.815000057220459,2.9982500076293945,1651092000,2.668937921524048,0,-0.0237153009208497,2.881457281112671,2.7165385723114013,2.5730789279937745,57.10828666307537,0.09348150369800656,0.08887729159961925
2017-02-13,2.668937921524048,2.7095000743865967,2.8494999408721924,2.7049999237060547,2.834749937057495,1180724000,2.6787872314453125,1,-0.0461184520930099,2.837475824356079,2.722633457183838,2.5810478496551514,47.67714847624736,0.07569427167359644,0.0862406876144147
2017-02-14,2.6787872314453125,2.719500064849853,2.7537500858306885,2.657249927520752,2.6997499465942383,850632000,2.6842050552368164,1,0.0036903480751027,2.7865004539489746,2.732077431678772,2.5914596033096315,48.37791326750104,0.061681493281540156,0.08132884874783979
2017-02-15,2.6842050552368164,2.7249999046325684,2.744999885559082,2.694000005722046,2.7225000858306885,373020000,2.641110181808472,0,0.0020224912706414,2.739169883728027,2.7395267248153687,2.6015807723999025,48.78425192882504,0.050432088823478605,0.07514949676296756
2017-02-16,2.641110181808472,2.681250095367432,2.736000061035156,2.6414999961853027,2.7347500324249268,647176000,2.6406168937683105,0,-0.0160549855698495,2.694203329086304,2.7421001553535462,2.6091507339477538,45.70263104377251,0.037605960512212544,0.06764078951281656
2017-02-17,2.6406168937683105,2.680749893188477,2.6852500438690186,2.619750022888184,2.6675000190734863,563740000,2.735180377960205,1,-0.00018677298795,2.662731456756592,2.746064853668213,2.615967130661011,45.66707099266012,0.027089091017137523,0.05953044981368076
2017-02-21,2.735180377960205,2.776750087738037,2.780750036239624,2.7054998874664307,2.705749988555908,551952000,2.7309887409210205,0,0.0358111335328719,2.675979948043824,2.7534279584884644,2.6238473796844484,53.18672355579654,0.026084196664313275,0.052841199183807266
2017-02-22,2.7309887409210205,2.7690000534057617,2.7950000762939453,2.7497498989105225,2.7855000495910645,433772000,2.4777626991271973,0,-0.001532490168824,2.6864202499389647,2.7578233957290648,2.632426872253418,52.83764513850908,0.02466525486721638,0.04720601032048909
2017-02-23,2.4777626991271973,2.5122499465942383,2.659749984741211,2.492000102996826,2.637500047683716,1592888000,2.501680612564087,1,-0.0927232097296831,2.645131778717041,2.7489911794662474,2.636759428977966,37.02704908020911,0.0030720947991320635,0.03837922721621769
2017-02-24,2.501680612564087,2.5364999771118164,2.549999952316284,2.3924999237060547,2.4267499446868896,1029904000,2.574418067932129,1,0.0096530282925457,2.617245864868164,2.739064598083496,2.6426686525344847,38.88715177045243,-0.011972651131600287,0.028308851546654096
2017-02-27,2.574418067932129,2.6102499961853027,2.625499963760376,2.5390000343322754,2.555000066757202,715400000,2.50217342376709,0,0.029075436329776,2.604006099700928,2.7301645994186403,2.6492544507980345,44.27768270012838,-0.017820986676101214,0.019082883902103037
2017-02-28,2.50217342376709,2.5369999408721924,2.630000114440918,2.5195000171661377,2.619999885559082,625360000,2.534473180770874,1,-0.0280625144241116,2.557404708862305,2.7198071002960207,2.6517948722839355,40.4603429639708,-0.0279630332990477,0.00967370046187289
2017-03-01,2.534473180770874,2.5697500705718994,2.609250068664551,2.527750015258789,2.594749927520752,504804000,2.4410240650177,0,0.0129086803884104,2.518101596832276,2.7120989084243776,2.6538682079315183,42.83333913281916,-0.033013795384540856,0.0011362012925901404
2017-03-02,2.4410240650177,2.4749999046325684,2.571000099182129,2.472249984741211,2.556750059127808,754332000,2.4269707202911377,0,-0.0368712190218366,2.510753870010376,2.6938449859619142,2.6532352781295776,38.101854370897954,-0.04404934989468767,-0.007900908944865422
2017-03-03,2.4269707202911377,2.460750102996826,2.469249963760376,2.4054999351501465,2.464250087738037,864692000,2.408231496810913,0,-0.0057571512415468,2.4958118915557863,2.673115348815918,2.6517204236984253,37.43220099158848,-0.05331451725381964,-0.016983630606656266
2017-03-06,2.408231496810913,2.4417500495910645,2.452500104904175,2.3792500495910645,2.424000024795532,883568000,2.4346137046813965,1,-0.0077212400312669,2.462574577331543,2.652692353725433,2.6480872869491576,36.51073129391696,-0.0614608454936838,-0.025879073584061774
2017-03-07,2.4346137046813965,2.4684998989105225,2.4882500171661377,2.4287500381469727,2.4417500495910645,603400000,2.4301750659942627,0,0.0109550132142279,2.449062633514404,2.629980778694153,2.6446567392349243,38.79509957077199,-0.06503832430739998,-0.033710923728729414
2017-03-08,2.4301750659942627,2.46399998664856,2.532500028610229,2.461750030517578,2.5174999237060547,638712000,2.429682493209839,0,-0.0018231387914225,2.428203010559082,2.604806327819824,2.640506992340088,38.54382764055388,-0.0674540942782893,-0.04045955783864139
2017-03-09,2.429682493209839,2.463500022888184,2.4862499237060547,2.434999942779541,2.4477500915527344,478060000,2.4439823627471924,1,-0.0002026902470182,2.4259346961975097,2.5802475571632386,2.635032382011413,38.514015633917374,-0.06861737747727847,-0.046091121766368814
2017-03-10,2.4439823627471924,2.477999925613404,2.502249956130981,2.4595000743865967,2.4902501106262207,499740000,2.5112967491149902,1,0.0058854889794517,2.4293370246887207,2.559149527549744,2.626130199432373,39.96573252683565,-0.06760608694385084,-0.050394114801865224
2017-03-13,2.5112967491149902,2.546250104904175,2.556250095367432,2.4877500534057617,2.4885001182556152,774136000,2.5095701217651367,0,0.0275429100446258,2.449950075149536,2.54481555223465,2.6225488996505737,46.38324637322972,-0.06067351696445966,-0.052449995234384116
2017-03-14,2.5095701217651367,2.5445001125335693,2.5687499046325684,2.5117499828338623,2.5592501163482666,522016000,2.5285568237304688,1,-0.0006875441345042,2.4649413585662843,2.536847162246704,2.6178593826293945,46.246686335908414,-0.054688316832281814,-0.05289765955396366
2017-03-15,2.5285568237304688,2.563750028610229,2.5747499465942383,2.507999897003174,2.556250095367432,615036000,2.5596237182617188,1,0.0075657188458944,2.4846177101135254,2.529335641860962,2.615859503746033,48.05769006743962,-0.047861220083827316,-0.051890371659936395
2017-03-16,2.5596237182617188,2.595249891281128,2.595750093460083,2.5602500438690186,2.57450008392334,523100000,2.615349054336548,1,0.0122864134353981,2.5106059551239013,2.523106575012207,2.6168105459213256,50.968553321871546,-0.0394886573116473,-0.04941002879027857
2017-03-17,2.615349054336548,2.651750087738037,2.6530001163482666,2.595249891281128,2.61299991607666,1119688000,2.698687791824341,1,0.0217709094025246,2.5448792934417725,2.521818518638611,2.617703914642334,55.75789541797681,-0.028033617990589565,-0.04513474663034077
2017-03-20,2.698687791824341,2.7362499237060547,2.7402501106262207,2.653249979019165,2.6695001125335693,748568000,2.611402988433838,0,0.0318652446600227,2.5823575019836427,2.5247220635414123,2.621569242477417,61.77188820939058,-0.01209129623870453,-0.03852605655201352
2017-03-21,2.611402988433838,2.647749900817871,2.749000072479248,2.6397500038146973,2.71875,913484000,2.6646621227264404,1,-0.0323434239614274,2.602724075317383,2.518533194065094,2.623019042015076,53.55998246829676,-0.0064259709629523876,-0.032106039434201296
2017-03-22,2.6646621227264404,2.7017500400543213,2.7065000534057617,2.632499933242798,2.6364998817443848,616764000,2.64049768447876,0,0.0203948354690917,2.629945135116577,2.515216863155365,2.62347529888153,57.29088417839075,0.002334496543818343,-0.02521793223859737
2017-03-23,2.64049768447876,2.6772499084472656,2.71399998664856,2.6675000190734863,2.6937499046325684,533940000,2.649867534637451,1,-0.0090684811562359,2.646119928359985,2.523353612422944,2.623847208023072,55.12690859797501,0.007243859242540562,-0.018725573942369785
2017-03-24,2.649867534637451,2.6867499351501465,2.732249975204468,2.6605000495910645,2.724250078201294,439500000,2.6691009998321533,1,0.0035485167109854,2.653023624420166,2.530762958526611,2.625051727294922,55.82369054180349,0.011755127361121165,-0.012629433681671595
2017-03-27,2.6691009998321533,2.706249952316284,2.710249900817871,2.5894999504089355,2.63949990272522,506644000,2.655291795730591,0,0.0072582742130669,2.6471062660217286,2.5354971051216126,2.6274880266189573,57.28975326655669,0.016689928639232132,-0.00676556121749085
2017-03-28,2.655291795730591,2.6922500133514404,2.722249984741211,2.681750059127808,2.7074999809265137,432444000,2.6466619968414307,0,-0.0051737285709423,2.655884027481079,2.543153023719788,2.629653058052063,55.856468804533215,0.01926443838874725,-0.0015595612962432297
2017-03-29,2.6466619968414307,2.683500051498413,2.712249994277954,2.681250095367432,2.6997499465942383,349992000,2.6974551677703857,1,-0.0032500378689211,2.652284002304077,2.548762464523316,2.632788143157959,54.93157011658749,0.020373549666995228,0.002827060896404462
2017-03-30,2.6974551677703857,2.734999895095825,2.75,2.684999942779541,2.6907498836517334,525532000,2.6858673095703125,0,0.0191914082680646,2.6636754989624025,2.5615840196609496,2.636032862663269,59.21249101957102,0.02506221117372176,0.007274090951867922
2017-03-31,2.6858673095703125,2.723249912261963,2.7472500801086426,2.7100000381469727,2.725250005722046,440808000,2.672306060791016,0,-0.0042958483012162,2.6708754539489745,2.5745288491249085,2.637957377433777,57.8621548269629,0.027525667128288855,0.011324406187152108
2017-04-03,2.672306060791016,2.7095000743865967,2.7412500381469727,2.685499906539917,2.723750114440918,445232000,2.4849135875701904,0,-0.0050491134580531,2.671516466140747,2.587732577323913,2.640177040100097,56.24557146676199,0.028060233376643318,0.014671571625050351
2017-04-04,2.4849135875701904,2.5195000171661377,2.6105000972747803,2.508500099182129,2.5850000381469727,1271280000,2.466421127319336,0,-0.0701238813810707,2.637440824508667,2.5902475714683533,2.638116946220398,39.728237686693554,0.013210591025098584,0.014379375505059999
2017-04-05,2.466421127319336,2.500750064849853,2.5592501163482666,2.487499952316284,2.500499963760376,747048000,2.484421491622925,1,-0.007441892685265,2.601392650604248,2.592059874534607,2.6345837688446045,38.52588609726523,-4.947421079615211e-05,0.011493605561888769
2017-04-06,2.484421491622925,2.5190000534057617,2.53125,2.460249900817871,2.50600004196167,635120000,2.473818063735962,0,0.0072981714696682,2.558785915374756,2.594796824455261,2.631184058189392,40.41619044153316,-0.009001923904606635,0.0073944996685896885
2017-04-07,2.473818063735962,2.508249998092652,2.54325008392334,2.493000030517578,2.525500059127808,429068000,2.410697221755981,0,-0.0042679665760081,2.5163760662078856,2.5962886095046995,2.626656174659729,39.64287920648325,-0.01675922291034615,0.0025637551528025207
2017-04-10,2.410697221755981,2.4442501068115234,2.515749931335449,2.440000057220459,2.509000062942505,756332000,2.4193265438079834,1,-0.0255155554506121,2.464054298400879,2.591258633136749,2.619821758270264,35.311499260064295,-0.02768117137295656,-0.0034852301523492957
2017-04-11,2.4193265438079834,2.453000068664551,2.4725000858306885,2.408750057220459,2.413749933242798,618148000,2.399354934692383,0,0.0035795959667288,2.4509368896484376,2.586746454238892,2.6140218210220336,36.3356084482902,-0.03523441959025053,-0.009835068039929543
2017-04-12,2.399354934692383,2.43274998664856,2.4674999713897705,2.427500009536743,2.453000068664551,414092000,2.354478359222412,0,-0.0082550283122035,2.4375236511230467,2.5802863597869874,2.6082361793518065,34.95628685617285,-0.04234385160344534,-0.016336824752632702
2017-04-13,2.354478359222412,2.3872499465942383,2.4302499294281006,2.3872499465942383,2.408250093460083,506892000,2.446694850921631,1,-0.0187036002139984,2.4115350246429443,2.570029091835022,2.599203696250916,32.015368691411936,-0.051011266162915625,-0.02327171303468929
2017-04-17,2.446694850921631,2.48075008392334,2.4809999465942383,2.3949999809265137,2.40024995803833,497292000,2.4481751918792725,1,0.0391664214444824,2.406110382080078,2.561596381664276,2.591306324005127,42.68603771618263,-0.04986434927295669,-0.02859024028234277
2017-04-18,2.4481751918792725,2.482249975204468,2.4885001182556152,2.440000057220459,2.466249942779541,370116000,2.4577908515930176,1,0.0006050370184431,2.413605976104736,2.549070751667023,2.5839359998703,42.84113434106818,-0.04827942309448252,-0.03252807684477072
2017-04-19,2.4577908515930176,2.492000102996826,2.524499893188477,2.4852499961853027,2.5,380828000,2.49674916267395,1,0.0039276844833819,2.421298837661744,2.5413901448249816,2.5753149127960206,43.90303356622069,-0.04572041778552771,-0.03516654503292212
