Date,Adj Close,Close,High,Low,Open,Volume,next_adj_close,target,daily_return,sma_5,sma_20,sma_50,RSI,MACD,MACD_signal,volatility_20
2023-01-11,379.16412353515625,395.5199890136719,395.6000061035156,391.3800048828125,392.2300109863281,68881100,380.5445556640625,1,0.0126477767097981,372.2273742675781,369.5190185546875,372.80370239257815,58.42432550595879,-0.1482586861753816,-1.4346959511982829,0.012168687400844933
2023-01-12,380.5445556640625,396.9599914550781,398.489990234375,392.4200134277344,396.6700134277344,90157700,382.0209655761719,1,0.0036407245391143,375.5979736328125,369.3669464111328,373.0436584472656,59.5899878250695,0.6291735900375102,-1.0219220429511242,0.01206910281633551
2023-01-13,382.0209655761719,398.5,399.1000061035156,393.3399963378906,393.6199951171875,63903900,381.3210754394531,0,0.0038797294301924,377.5957946777344,369.4113159179688,373.3453961181641,60.854130168762254,1.348879171625697,-0.54776180003576,0.012015903124058985
2023-01-17,381.3210754394531,397.7699890136719,400.2300109863281,397.05999755859375,398.4800109863281,62677300,375.30078125,0,-0.0018320725818363,379.49583129882814,369.8868515014648,373.8173095703125,59.89754504098689,1.8415475318026893,-0.0698999336680701,0.010548786952422501
2023-01-18,375.30078125,391.489990234375,400.1199951171875,391.2799987792969,399.010009765625,99632300,372.5687255859375,0,-0.0157879922648257,379.6703002929688,370.2808563232422,374.2424853515625,52.28418402054708,1.7263035762948675,0.2893407683245174,0.010842957851601245
2023-01-19,372.5687255859375,388.6400146484375,391.0799865722656,387.260009765625,389.3599853515625,86958900,379.5093688964844,1,-0.0072796428905981,378.351220703125,370.6940353393555,374.5111053466797,49.226299344227165,1.3983979903588306,0.51115221273138,0.010790257178193501
2023-01-20,379.5093688964844,395.8800048828125,396.0400085449219,388.3800048828125,390.1000061035156,91806400,384.0628967285156,1,0.0186291624441405,378.14418334960936,371.4293212890625,374.8498309326172,56.22992499464312,1.6792252969157175,0.7447668295682475,0.011474912853323842
2023-01-23,384.0628967285156,400.6300048828125,402.6499938964844,395.7200012207031,396.7200012207031,84178800,383.6506652832031,0,0.0119984596039663,378.5525695800781,372.119548034668,375.2405017089844,60.11685285183198,2.243354605782826,1.0444843848111631,0.011317903041695993
2023-01-24,383.6506652832031,400.2000122070313,401.1499938964844,397.6400146484375,398.8800048828125,59524900,383.7944641113281,1,-0.0010733435820641,379.01848754882815,373.0532699584961,375.7731298828125,59.60084134701627,2.62688640363632,1.3609647885761946,0.010693812996530107
2023-01-25,383.7944641113281,400.3500061035156,400.7000122070313,393.55999755859375,395.9500122070313,84800300,388.012451171875,1,0.0003748170957005,380.71722412109375,373.8892120361328,375.9162408447266,59.73068964245663,2.908909383643902,1.670553707589736,0.01067671122347228
2023-01-26,388.012451171875,404.75,404.9200134277344,400.0299987792969,403.1300048828125,72287400,388.9040222167969,1,0.0109902238176196,383.8059692382813,375.008430480957,376.0708038330078,63.44241636912302,3.433195194649045,2.023082005001598,0.010740323525295822
2023-01-27,388.9040222167969,405.6799926757813,408.1600036621094,403.4400024414063,403.6600036621094,68346200,384.0245056152344,0,0.0022977897802742,385.6848999023438,376.39942626953126,376.3078973388672,64.19368766116037,3.8759581761466393,2.393657239230606,0.010111179681214777
2023-01-30,384.0245056152344,400.5899963378906,405.1300048828125,400.2799987792969,402.7999877929688,74202000,389.67095947265625,1,-0.0125468401528703,385.6772216796875,377.2214660644531,376.3830847167969,57.25840615533668,3.789432598834651,2.6728123111514157,0.010154963939496758
2023-01-31,389.67095947265625,406.4800109863281,406.5299987792969,400.7699890136719,401.1300048828125,86811800,393.8122253417969,1,0.0147033685998132,386.88128051757815,378.3742416381836,376.6292199707031,62.33006782708154,4.128886854822326,2.964027219885597,0.010452717587884627
2023-02-01,393.8122253417969,410.7999877929688,413.6700134277344,402.3500061035156,405.2099914550781,101459200,399.5450439453125,1,0.0106275968697924,388.8848327636719,379.8112518310547,376.9812744140625,65.55803762161042,4.678145593606587,3.3068508946297954,0.010432678674351475
2023-02-02,399.5450439453125,416.7799987792969,418.30999755859375,412.8800048828125,414.8599853515625,101654500,395.2982482910156,0,0.0145572387920156,391.19135131835935,381.393978881836,377.4138214111328,69.459524805061,5.512483176768114,3.74797735105746,0.010675436909069495
2023-02-03,395.2982482910156,412.3500061035156,416.9700012207031,411.0899963378906,411.5899963378906,94736800,392.8824157714844,0,-0.0106290785448415,392.4701965332032,382.9743133544922,377.7889154052734,63.70276113541733,5.764570425605712,4.15129596596711,0.010616366914532877
2023-02-06,392.8824157714844,409.8299865722656,411.2900085449219,408.1000061035156,409.7900085449219,60295300,398.0206909179688,1,-0.0061114172146614,394.2417785644531,384.0168411254882,378.0143505859375,60.62463864468018,5.70366558566576,4.46176988990684,0.00988448632335303
2023-02-07,398.0206909179688,415.1900024414063,416.489990234375,407.5700073242188,408.8699951171875,90990700,393.6685180664063,0,0.013078404479861,395.9117248535157,385.3268310546875,378.2944561767578,64.54836838126744,6.000839975339318,4.769583906993336,0.010109909083072445
2023-02-08,393.6685180664063,410.6499938964844,414.5299987792969,409.9299926757813,413.1300048828125,76227500,390.2557067871094,0,-0.0109345392108257,395.8829833984375,386.288835144043,378.4892352294922,59.1700111227553,5.818101392476308,4.979287404089931,0.01056416297049293
2023-02-09,390.2557067871094,407.0899963378906,414.5700073242188,405.80999755859375,414.4100036621094,78694900,391.1664123535156,1,-0.0086692512168861,394.0251159667969,386.8434143066406,378.73828552246096,55.28023103505571,5.336379934705633,5.050705910213072,0.010568339103510545
2023-02-10,391.1664123535156,408.0400085449219,408.4400024414063,405.010009765625,405.8599853515625,70769700,395.7583312988281,1,0.0023336124253092,393.19874877929686,387.37450714111327,379.0185284423828,56.10940426905103,4.970798268704471,5.034724381911352,0.010558412684794915
2023-02-13,395.7583312988281,412.8299865722656,412.9700012207031,408.239990234375,408.7200012207031,64913500,395.5762634277344,0,0.0117390420043594,393.7739318847656,388.0613754272461,379.152998046875,60.12413771877277,4.994033537204814,5.026586212970044,0.010797912396019101
2023-02-14,395.5762634277344,412.6400146484375,415.0499877929688,408.510009765625,411.239990234375,88389300,396.8607482910156,1,-0.0004600481068742,393.2850463867188,388.77413482666014,379.2895513916016,59.89021902713071,4.940801811558515,5.009429332687739,0.010777806633589435
2023-02-15,396.8607482910156,413.9800109863281,414.05999755859375,409.4700012207031,410.3500061035156,61555700,391.39654541015625,0,0.0032471232023654,393.9234924316406,389.8521331787109,379.46076538085936,61.04180213142066,4.945256638831779,4.996594793916548,0.009942474783344268
2023-02-16,391.39654541015625,408.2799987792969,412.9100036621094,408.1400146484375,408.7900085449219,76431500,390.4186401367188,0,-0.0137685646776347,394.15166015625,390.79352416992185,379.66239868164064,53.94621292108253,4.45649985900485,4.888575806934209,0.010386181089779086
2023-02-17,390.4186401367188,407.260009765625,407.510009765625,404.0499877929688,406.05999755859375,89257800,382.5865478515625,0,-0.0024985025670388,394.0021057128906,391.3389877319336,379.95440490722655,52.76411239608603,3.94477489733913,4.6998156250151935,0.009714095612943062
2023-02-21,382.5865478515625,399.0899963378906,404.1600036621094,398.8200073242188,403.05999755859375,82655900,382.0592956542969,0,-0.0200607539701834,391.3677490234375,391.2651702880859,380.10255554199216,44.37692502852825,2.874113791835441,4.334675258379243,0.010497576924551154
2023-02-22,382.0592956542969,398.5400085449219,401.1300048828125,397.0199890136719,399.5199890136719,83742300,384.0916137695313,1,-0.0013781252901505,388.66435546875,391.1856018066407,380.1813793945312,43.87135186725167,1.9604633054983085,3.859832867803057,0.010499224003128999
2023-02-23,384.0916137695313,400.6600036621094,402.2000122070313,396.25,401.55999755859375,96242400,379.9885864257813,0,0.0053193787936869,386.1105285644532,391.2004592895508,380.3573431396485,46.40590678590604,1.3844210555321863,3.364750505348882,0.01057034077854528
2023-02-24,379.9885864257813,396.3800048828125,397.25,393.6400146484375,395.4200134277344,108194400,381.2827758789063,1,-0.0106824184560613,383.82893676757817,390.7992660522461,380.34303283691406,42.25717820805848,0.5900219997263889,2.809804804224384,0.010504972194773091
2023-02-27,381.2827758789063,397.7300109863281,401.2900085449219,396.75,399.8699951171875,80444700,379.8735656738281,0,0.0034058640163334,382.0017639160157,390.41820373535154,380.2969683837891,43.9590444348858,0.0641458639486813,2.260673016169244,0.01052613546863413
2023-02-28,379.8735656738281,396.260009765625,399.2799987792969,396.1499938964844,397.2300109863281,96438600,378.41644287109375,0,-0.0036959713216254,381.4591674804688,390.2106567382813,380.2717681884766,42.49051708415679,-0.4610119894326772,1.7163360150488598,0.010193101305087996
2023-03-01,378.41644287109375,394.739990234375,396.6900024414063,393.3800048828125,395.4100036621094,99706800,381.35943603515625,1,-0.0038358099494227,380.73059692382816,389.6479309082032,380.4038897705078,40.96657483570551,-0.9834444686312622,1.1763799183128354,0.009561752425347897
2023-03-02,381.35943603515625,397.80999755859375,398.6900024414063,392.3299865722656,392.6799926757813,85127800,387.4756774902344,1,0.0077771281335812,380.1841613769531,389.0252914428711,380.6826647949219,45.2385545166489,-1.1467816347604298,0.7117476076981823,0.009392457144328941
2023-03-03,387.4756774902344,404.1900024414063,404.4500122070313,399.0299987792969,399.7099914550781,90120000,387.7440490722656,1,0.0160379969056654,381.68157958984375,388.4218231201172,381.1460754394531,52.87154091750529,-0.7737783111259091,0.4146424239333641,0.009531032761504766
2023-03-06,387.7440490722656,404.4700012207031,407.4500122070313,404.010009765625,405.0499877929688,72795900,381.8004455566406,0,0.0006926152985125,382.9738342285156,388.0441131591797,381.6048834228516,53.17992240727212,-0.4513126942003964,0.241451400306612,0.009292858635735575
2023-03-07,381.8004455566406,398.2699890136719,404.6700134277344,397.6300048828125,404.4200134277344,108310600,382.4235534667969,1,-0.0153286775898842,383.3592102050781,387.4900146484375,381.8357250976562,46.00084180847293,-0.6676591415114217,0.0596292919430052,0.00977951480053535
2023-03-08,382.4235534667969,398.9200134277344,399.7099914550781,396.5899963378906,398.3900146484375,74746600,375.3679504394531,0,0.0016320250995196,384.16063232421874,386.7101577758789,382.1846716308594,46.81149855481873,-0.7798460787197996,-0.1082657821895557,0.009206753400360318
2023-03-09,375.3679504394531,391.55999755859375,401.4800109863281,390.5299987792969,399.739990234375,111945300,369.9515686035156,0,-0.0184497083492435,382.96233520507815,385.7951293945313,382.3505181884765,39.567981817719776,-1.421694819982008,-0.3709515897480462,0.009730906531066282
2023-03-10,369.9515686035156,385.9100036621094,393.1600036621094,384.3200073242188,390.989990234375,189253000,369.4243469238281,0,-0.0144295266273969,379.4575134277344,384.7799224853516,382.4369879150391,35.0803184728282,-2.340442158937549,-0.7648497035859467,0.010009597765004609
2023-03-13,369.4243469238281,385.3599853515625,390.3900146484375,380.6499938964844,381.80999755859375,157790000,375.5309143066406,1,-0.0014251099993376,375.7935729980469,383.6928192138672,382.6037927246094,34.66814911947614,-3.075644314516751,-1.2270086257721076,0.009946781386287169
2023-03-14,375.5309143066406,391.7300109863281,393.4500122070313,387.0499877929688,390.5,149752400,373.1822204589844,0,0.0165299537879988,374.5396667480469,382.6814483642578,382.76273681640623,43.01900141186689,-3.129473741318634,-1.607501648881413,0.010364473992870028
2023-03-15,373.1822204589844,389.2799987792969,389.489990234375,383.7099914550781,385.8900146484375,172996900,379.7297668457031,1,-0.006254328893249,372.6914001464844,381.56174621582034,382.894072265625,40.85591097004849,-3.323344468212156,-1.9506702127475617,0.010383399014677415
2023-03-16,379.7297668457031,396.1099853515625,396.4700012207031,386.2900085449219,386.8200073242188,143254200,375.2897338867188,0,0.0175451723789674,373.5637634277344,380.7051971435547,383.1872271728516,48.61308843385075,-2.91505322375275,-2.1435468149485994,0.01127943510369709
2023-03-17,375.2897338867188,389.989990234375,394.3999938964844,388.5499877929688,393.2200012207031,140553400,378.8983459472656,1,-0.0116926123434206,374.631396484375,379.89985656738287,383.3352117919922,44.363824991540696,-2.9161376047504746,-2.2980649729089744,0.011175901848512262
2023-03-20,378.8983459472656,393.739990234375,394.1700134277344,390.0700073242188,390.7999877929688,93055800,383.8735046386719,1,0.0096155363035752,376.5261962890625,379.3238418579102,383.6393475341797,48.31785245222057,-2.595888364465793,-2.3576296512203383,0.011474017010158481
2023-03-21,383.8735046386719,398.9100036621094,399.4100036621094,395.5799865722656,397.239990234375,91524200,377.329833984375,0,0.0131305896281179,378.1947143554688,379.38818969726566,383.87618041992187,53.25081569243362,-1.918519310632348,-2.2698075831027404,0.011029834138347723
2023-03-22,377.329833984375,392.1099853515625,402.489990234375,392.0700073242188,398.7300109863281,111746600,378.349853515625,1,-0.0170464243434989,379.02423706054685,379.1517166137696,383.9863592529297,46.90888339697713,-1.887955809987318,-2.193437228479656,0.011686624790018458
2023-03-23,378.349853515625,393.1700134277344,399.2900085449219,390.3500061035156,395.0899963378906,119351300,380.8325805664063,1,0.0027032570429939,378.7482543945313,378.8646286010743,384.0647875976563,47.9495028886732,-1.76112580203187,-2.106974943190099,0.011631894166299901
2023-03-24,380.8325805664063,395.75,395.8399963378906,389.3999938964844,391.8399963378906,107682400,381.5447082519531,1,0.0065619876093827,379.8568237304688,378.9068283081055,384.09815673828126,50.493059214271206,-1.4436354521237718,-1.9743070449768336,0.011490366075009731
2023-03-27,381.5447082519531,396.489990234375,398.9200134277344,395.55999755859375,398.1199951171875,74010400,380.6882019042969,0,0.0018699232205596,380.38609619140624,378.9199249267578,384.11815979003904,51.22924851698756,-1.1216298588800555,-1.803771607757478,0.011472745885378373
2023-03-28,380.6882019042969,395.6000061035156,396.489990234375,393.6900024414063,395.7699890136719,62871700,386.2214965820313,1,-0.0022448387544944,379.74903564453126,378.9606567382813,384.0915045166016,50.26116382724049,-0.9248894604665452,-1.6279951782992916,0.011452066328796104
2023-03-29,386.2214965820313,401.3500061035156,401.6000061035156,398.6799926757813,399.9299926757813,77497900,388.4829406738281,1,0.0145349781003338,381.5273681640625,379.3509094238281,384.1895129394532,56.04059468018401,-0.3188056474119776,-1.366157272121829,0.011843937746530002
